y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1.49451250212799,-59.9854378302882,-13.8438633840612,-4.05397229445213,0.233130698386625,-26.08877042427,-11.0178875730348,19.1043812534885,7.9694358212407,69.848971430404,-3.20176015926756,-0.925606314150398,11.411221557204,-4.01172754037012,-0.755173947704616,12.5895604874482,13.7638579182064,29.0745821971384,-2.23804294778833,-0.761663170658417,6.84375698995518,22.3954015060307,17.5428261476781,21.3629857733301,0.387975754076865,-0.381597404839715,-8.47256514275502,13.2300138873531,-0.329897788217717,6.83969104310717,0.482186390797658,-51.4572443270908,-2.72157514798038,0.616913406494746,-25.0358361625264,-0.10040349718715,-4.9483143895961,11.1598962539145,-0.215845913229221,0.694615908216642,28.7406950880931,0.129829663077458,2.10712665804355,0.328524103819433,17.3741767633731,-6.75675319980643,0.0143067492824723,37.5096559841281,78.3717604353184,-29.4407399216208,1.97596908826515,29.1014995951491,-6.21465602332267,38.7166140580992,4.07950006058529,17.5864967738301,-9.12453295146637,-0.885214741581603,-1.60079921205768,-13.6787604836886,-23.629955452773,2.90961235497735,-34.9047763649784,25.7762291725539,-59.1228341692564,-5.84689575403446,-1.24392011118423,-1.14832353388958,-2.41130303866433,10.7823705589948,6.69658720853916,53.5825231592267,2.46807388695666,-155.776995128521,-3.73106579389097,1.66399330213421,-3.3738623936131,12.9278833562886,9.34923305550276,-7.46729511422155,13.1269264564635,-5.29012552513235,25.2380287868097,14.4749083627075,13.3762757287709,-56.5806719456201,-9.89574739973614,-26.6723159964287,-0.981273435424543,48.3232122376608,-30.6505858518882,-3.01317017240387,-36.1083853666636,-5.50207782575901,-36.4247821293125,-0.728044765777853,-8.7221973452742,34.0876523564315,1.93751269092089,0.0808416508925567
0,1.05930740448387,-64.2252670095002,-10.2981404933942,-4.0947453603863,0.978145044418738,-24.7874708341794,-19.8756842088713,18.3184749498125,-1.7960654318063,70.9841468366344,1.59344638105851,-1.93566589909639,12.2006745419125,-4.11283845767279,-0.764334452972749,10.2642678081893,14.2527593347151,31.770670351635,-2.28782232013409,-3.3819646688686,10.3718976106467,22.7452409817258,16.1981675181397,19.2546108303198,1.1090173875524,-0.601420231599809,-12.2010428092994,13.5485908201267,-0.274706282499649,4.96373807479287,0.503972509329692,-47.0279260720672,-1.1860923273017,-0.281194131444256,-27.0168525580169,-0.896299185275384,-4.54142441694459,12.6772811854872,-1.0730669484423,0.213225895771044,27.5441361902617,-0.33261456572428,1.9270644780933,0.433723388208316,17.2326000573196,-7.75402715956986,0.0169798102211095,38.2981684236725,73.1679147760446,-17.3960886180749,1.41899912041308,36.9805263841253,-6.85532935954355,39.3331784951641,4.42477346770362,14.5790200011988,-7.99436049242523,-2.13538212835658,-1.65064050114478,-13.2685275046497,-32.2800293330982,2.95421584384412,-46.1331419417404,24.2828102126536,-55.7265701573185,-5.95888385783841,-2.9026848130066,-1.61559780756522,-2.48839667813598,9.87256300283566,6.18178453924671,39.0495785200852,7.51431893126617,-123.905684981206,-2.74239832803876,0.874932308707636,-2.02917667602226,16.9034118842025,12.8973971783902,-8.85008274253469,13.7523585886128,-8.8162462943939,28.5467839915812,11.3310897737523,10.54118099127,-58.2560736732883,-8.14839260110711,-29.0630805912512,-1.31242928187928,44.8004467838664,-30.1744969901,-3.33988380909973,-39.6153412890489,-3.54346311748989,-36.3902291133951,-1.47790478779567,-8.45488358146945,30.7610156140426,2.33644264821479,-0.891960456923662
1,0.958283357774491,-61.7368793775629,9.81388978734489,-3.77606922834292,-0.214753752739052,-14.2250913229321,-7.46683765087818,20.5499322812071,6.84827407043743,57.0515596833517,-0.578245223915186,-0.26175596302962,11.4538158163083,-4.9650314160649,-0.968203176269783,10.6669612512869,14.5539786198559,29.7452532290587,-2.32983040552185,-4.79547893379407,9.06039854622757,33.8296923067374,17.6491104932682,20.2502986773273,1.13018355190363,-0.33524990438804,-12.7471401650341,14.4512522697058,-0.30439323716198,5.12215932022721,0.464883872126776,-52.4962387867529,-1.46304204989133,0.641677861475985,-14.6680364785173,-2.37121372825284,-3.80491421300854,16.2253067828895,-1.05825038048897,-0.160746386587433,24.363315910613,0.0236443354264455,2.26708967462465,0.219844151186325,19.2511393918111,-4.98713692938755,0.0266650734910856,51.2235454770097,76.8972902711291,-34.7509610257603,5.68390339293325,27.0244648858992,-6.82977364305756,40.9228666332538,4.10787641514249,17.3051154919923,-5.22928091935006,-0.955536778372718,-1.43172128749544,-12.981766828943,-24.2732254114259,3.16299195238125,-33.5480256787432,25.483831641282,-54.4645217075667,-6.46913164715306,-2.18727714579521,-0.272297152277089,-2.04897906146739,10.2513941803084,5.7761918760498,50.9362722225862,9.21918918178995,-131.752245233699,-3.64765722531495,2.49845711867298,-2.77710566931447,14.7104444109836,16.9670026452686,-9.01468393560641,4.25635035787058,-6.33486803861641,22.670807398907,14.3909873636273,11.3253052208214,-57.408061873342,-9.87715090669533,-31.6528395028287,-1.93266459534675,49.4368528814464,-31.2055568481568,-5.43844971874103,-33.0727161476434,-4.18836002841013,-36.3041601780078,-3.3489659759863,-7.55346360288711,31.9921654442849,1.59387592886401,-1.07774618316581
0,0.467730785218328,-69.3897602817463,16.7068696154932,-4.18442612913214,1.18081090566693,-34.2564391807567,-6.05617836279158,20.5616448214564,8.54676319831448,69.173705706807,0.436014588317776,-1.38358406898963,9.70984214347985,-4.1761043103565,-0.871202362822931,5.07057102416532,12.5704273311732,28.6130475974064,-2.50005251573485,-4.92785623891476,9.29339917689909,26.9007141522639,17.0241050267918,20.9293396829643,0.405798760608274,-0.425924083278126,-12.6012665202597,13.3027983094195,-0.766724333584253,5.22012940895698,0.366754671678745,-53.8956537614333,-2.12304466091899,-0.541530681500491,-17.2949325820007,-1.36232114096961,-2.78216459748386,14.9264840529211,0.369544323097486,-0.302804064714748,26.8831253550601,0.34231778152063,0.970750602751779,0.434853262483353,17.8309160993347,-8.00625661292361,0.0263507728666104,46.4251977833185,78.240952644823,-25.3647495525013,5.2854641210422,32.5557234931938,-6.91367670872193,36.4335223910994,4.17091742434998,17.1696604408334,-5.3868698301761,-1.49033887302159,-1.68799113707644,-14.4375776420232,-26.4888411895558,2.82954046295608,-35.4807348994676,25.7453241206307,-57.0241553157588,-4.47967279172087,-3.26479917456722,-0.997680038642481,-4.4373723744765,9.53961030029015,11.453902055473,41.5938783956423,7.25257713415071,-154.043511842489,-4.00261668385559,1.48175768615358,-2.7473295567065,17.3665812237069,11.2061559358585,-8.28013446202768,7.06225654261114,-7.45657747744456,20.9043002291745,13.3037849401038,16.0840310432989,-62.5207649580897,-7.63841481250048,-28.3182939626618,-1.59810486450776,46.5460303650454,-27.518726243563,-3.55970165957159,-40.7123388576071,-4.01799489913232,-36.1005912230829,-1.2506646708256,-8.12822485994255,30.9516372757034,1.9181532830851,-0.484078025345386
1,1.13092261003103,-64.6671820022879,11.9489227181096,-4.9041016068818,0.313716826540321,-29.714366195378,-18.5384243518862,18.6956811608527,8.77011795630001,63.3399099479128,6.80412902811958,-0.844535402494474,12.5160306959135,-4.40202133159164,-0.882435037617494,6.60147529364465,15.5838882897134,32.0603371875406,-2.32376207622263,-3.11834912142544,11.1321746997577,26.5228624988323,13.7204044882056,19.5446161350692,0.732356284895815,-0.806299746438725,-11.7112586329871,13.9302543578502,-0.602991239498927,5.59709355868239,0.437776307917872,-51.5636667035679,-1.8796469224245,-0.0823336446094378,-22.2891505605573,-0.315589755286771,-1.61776331574172,13.3600556749031,-0.041089971104405,0.208785501897813,28.1511978925338,-0.0643888368204921,3.0817599335415,0.279701340128111,17.3004710951424,-3.50347998211258,0.01463279705729,47.5090408707405,70.7032530510852,-23.3755867472641,5.19786044321013,31.7823810767358,-6.84128792983361,34.1130766704548,4.32153239371011,17.9900825705777,-8.65677060068479,-1.59475972705037,-1.64072729052523,-14.2921726911268,-23.2360941784661,2.73591891989747,-31.7546334302988,27.0866052765045,-57.1253392381433,-9.8299014865959,-2.15763817945412,-1.55712904055259,-2.68870460416215,11.3366102810337,5.6483275615362,34.406745997294,2.37272870055755,-145.553855317527,-4.55857471101449,1.98661684211073,-2.11792871556678,17.520739030006,13.4631781210006,-7.59712382543181,11.2316152622355,-6.65797471339622,23.9228213792284,14.3138589173402,11.2397031343887,-57.8212295895775,-8.58032883058376,-33.6734389047919,-1.0390018219877,43.8825116574414,-29.0218640003564,-2.1165381452835,-29.3850592055302,-3.89949346868345,-37.0012229726993,-1.97498889809996,-5.32941609897756,31.7679153815003,1.72447358214266,-0.184243831513501
1,1.31224052453009,-64.623315954417,-4.23209783530405,-5.05890362901856,-0.0194262021661631,-44.4761480374758,-6.18150931999941,21.1841716011428,4.02710959127914,71.0968915863811,3.42061598608149,-0.934474767002343,10.0892090971734,-4.21764674609017,-0.611393778729549,7.76305787989616,13.3706545935103,29.4015761670257,-2.35676785483368,-3.27129249855882,8.61184810116226,27.6809226870906,17.4248222096067,21.492865965455,0.174716724944395,-0.671941388437875,-10.3489758465065,14.1684856386234,-0.0266822975850264,4.79347795325748,0.349952812896533,-51.905151717637,-0.297698136046804,-0.530645115619454,-21.3539274095303,-1.95895415383097,-4.47881577237295,15.3212000438273,0.387883190523071,-1.08908968304247,25.9136568845567,-0.149318573826354,2.00508387271477,0.338829662649719,19.1165559451179,-8.15267635469115,0.008575952160946,43.6985309735303,79.111603928505,-17.3368574857046,8.3088702274161,39.5836331428603,-6.24501308555464,36.3493711676636,4.3915743644229,15.4527832687325,-1.4834552952811,-1.81364858594799,-1.58495772162015,-13.439753477191,-27.3709002375873,3.74665715579669,-23.1619166328458,23.0586283368323,-53.036819504164,-6.25330656508012,-3.16029652938916,-1.62815213405118,-3.28643772720175,10.4024695132221,8.19768067359812,45.5674456027678,7.34534376430593,-142.491838574202,-4.45049632351283,-0.751294481054502,-3.80450491073452,13.7993267842025,15.1718210696474,-7.25047456695352,4.23296385157373,-3.76326646783786,22.1620089150781,14.3272988983658,12.2822037826452,-59.2449250051603,-9.67989574266076,-29.6347839753064,-2.18965067591763,48.8790369282616,-27.7830639196499,-5.56089448715775,-30.0494706406036,-4.65807856887163,-34.2331348030422,-1.93260748031287,-8.83952445192324,28.611374762197,2.1732715794524,-1.88154649695967
1,1.40499213151219,-70.6984008580973,3.93965236917626,-4.98816751016871,-0.374493314906413,-11.3329327105399,-15.8428495876005,21.7043322700571,10.6041408754641,73.4027113718607,0.96957009699891,-1.25011950623517,11.304429981157,-4.32384667259838,-0.692638667816714,10.7936747580443,20.1179249666699,30.2267793301635,-2.49629112364347,-0.466783081678927,15.2269935340178,27.635371567413,12.4690005678497,21.069459025222,0.899919614775532,-0.0808820332245516,-13.7673659379731,14.4001596744272,-0.366859540830514,5.17841910153129,0.402803596253775,-54.3503589280927,-0.281956387351691,0.156379307463867,-21.6767770960871,0.112335915602464,-4.33846394609486,15.642447688378,-0.102032568378852,-0.101573997439331,29.358390128047,0.067176467933251,0.0109873289217337,0.411677477992526,14.3240337100681,-10.7497918993319,0.0291026491061644,45.6278398463894,71.5405096767405,-21.9776819072908,2.54007754755913,39.8266264597211,-6.31607143224072,39.9111639616872,3.98342489151197,16.3662421753852,-4.71828092831418,-0.919806082808899,-1.64936371157819,-14.3197874336812,-26.6227797957103,3.06076080372898,-36.5895453627486,22.9527170952115,-54.5568199012507,-7.49645958743187,-3.91002529711884,0.0141698925099654,-3.50207728905895,11.0786623541036,5.37646498611354,50.0063211314434,10.5524786158518,-137.244206624367,-2.94557295738891,2.58178868181986,-0.744666142271027,15.0551801401479,20.6647675501488,-8.68132485987678,7.70524518279851,-7.3802530260987,25.6062632795722,11.0723631593141,12.3122037929506,-59.2366281518856,-6.7376715177361,-30.0141445027637,-0.958481487275137,51.2591473474076,-29.5891750836872,-3.84967906378625,-24.7834329904894,-4.15771394059745,-35.4075881863587,-1.1181713299947,-7.06507636304174,24.5253027619181,1.91791502196615,0.0530043619193989
1,1.08874890356019,-58.3389471994521,6.52613686458406,-3.94904524066003,-0.350074591606476,-23.2002217979958,-18.9648280718789,20.2313638887166,6.09566971090881,66.6253810424178,-1.13130501946272,-1.04780133833213,11.6320852906698,-4.221755157293,-0.694797754417764,6.00401446539021,13.7920059992752,28.8601493538505,-2.41983594695161,-4.68015948711613,11.4054956107624,27.37511322028,18.6802503362858,20.8945401182004,0.668434726146945,-0.807493244226681,-11.3125275896331,10.7611877077228,-1.40230976249974,5.82637245461269,0.449635998678394,-53.7042731804078,-2.26469873781999,-0.846391093257512,-23.2229536381194,-0.781840048084945,-2.74714141323954,13.8746439031988,0.475797157479315,-0.282112598619661,28.4300019593747,-0.203875644060478,2.43139764775739,0.355305213103337,19.5749890738133,-11.0205054500637,0.0220493302726739,41.9180833546427,82.836640113928,-25.0991466036397,9.75651049099417,28.5760485209356,-6.00376567931389,38.2541659387894,3.73890617637234,17.5902342406803,-4.45877164220481,-1.0625842476966,-1.7386598324138,-13.9981387799207,-31.019438085449,3.29556081192234,-31.9936716906035,27.3654378870799,-53.5979422884124,-7.03275093828165,-3.94920418980742,-0.437097663703886,-1.61228954247479,10.2253676854218,3.31877917136795,47.5514753029202,6.92663919772759,-142.865809331141,-5.24114283295776,3.60054285600942,-0.760565010189006,16.2005398494385,12.8541318707128,-8.13835594724629,-3.36950846553835,-4.1858901129013,25.5180645218325,10.7332265193408,9.19837331790892,-48.6313995815045,-7.04376887861769,-32.6432548449638,-1.27671989856927,45.7375763884742,-37.4593887901014,-4.98603264492322,-28.6363524969696,-4.4581443959706,-32.3238793069746,0.0686908882850601,-7.60113430669195,28.0509039131525,1.52421971919695,-2.47782856051234
1,0.941514355097716,-63.7889810498812,23.6108029060649,-4.69978464291659,0.257790329851415,-36.3649572611038,-12.1198615851229,21.3337933808799,5.30546624860006,65.5581501093187,7.78624288005567,-1.38250275306341,11.2355108810538,-3.59595668265253,-0.957178602816165,10.0305446067915,14.0336970982548,30.855284462348,-2.09753049300491,1.61237006385868,14.5157696912952,28.8197305018789,16.863562099599,21.9697471221003,0.538776521564201,-0.222925911607397,-9.30895406433816,11.3082723467513,-0.343891737037441,5.84518409084775,0.448878770653505,-47.3964437358302,-1.95016563103481,0.641724753381291,-18.6246300682142,-0.208755131807522,-3.03696562388353,12.9730514040952,0.393128629153542,0.66143489942313,25.3032779775937,-0.327634481791996,1.17391910308662,0.345589150146448,17.5021997544726,2.3405155117518,0.0102152149449443,43.0943483988874,65.3546103819582,-19.9734878918433,8.4734999135689,32.7236511462398,-6.84676361134893,39.2926826628676,4.02585991606708,16.8208533885467,-5.04263025253439,-0.644377685260522,-1.54607724974019,-14.1559657953293,-28.8589611472816,3.3849018337111,-40.3475264556474,24.5711233146824,-67.9045741477644,-5.01365720104594,-4.04677647621593,-0.712232542016145,-3.8238238571154,9.49361498139773,4.65165279997647,45.4238786928946,5.68827455243069,-130.717506282834,-2.526421503218,-0.133473438738356,-3.38243316251313,14.3983504664379,15.3107988884233,-7.52514031116282,4.74090048539353,-7.62076827034859,28.2313063120551,15.8397346480404,13.5266901722697,-58.5714676505553,-6.39423637592009,-31.0305873038364,-1.43425534669584,46.76718817459,-31.2240623015395,-3.11887181493656,-34.2469564383334,-3.08512160798844,-36.6065246439299,-0.231128124486589,-5.65640022786445,27.9004701912779,2.0240240116779,-0.0614222989337917
0,0.900823327583629,-65.5101961643389,-1.91213652782542,-5.192252387718,0.441515082873162,-34.0242581457929,-15.8991289447894,19.6340793742776,5.87631208674795,65.6694680899416,-0.630337380199303,-1.2899509914511,12.6997906999561,-4.33106989247324,-0.863030736908317,14.1188774982058,16.6203805755288,29.6256191566118,-2.46439577387417,-3.90169999227025,9.47289428337042,28.4950838733618,15.3752253699988,20.365105649272,0.310584934514498,-1.30259282330387,-10.7881214979116,12.5634674819297,-0.336595338037059,4.70313922472632,0.469588323471442,-55.8408157960392,-2.04572745847568,-0.249967539429866,-22.8652215482889,-0.836476635831164,-3.10140152017652,13.9808962507979,-0.385894289766328,-0.435394739979395,24.816232792989,-0.12901127320851,1.07311323810686,0.242606847812688,18.3867387248607,-2.7631200124476,0.0146398895460173,44.6714512757539,63.9340184284086,-22.3105099320046,4.61240915836498,32.3783653216163,-6.85571948511465,40.147604846831,4.44780224294404,16.548360984266,-7.5440511337293,-1.78031828163088,-1.77384638592549,-13.3526338757576,-28.3154615542203,2.85235131390888,-49.271513796439,24.2643299713543,-59.0624736163803,-8.00069821171972,-1.35327221265816,-1.47846646860644,-2.6932712275075,10.1221405834855,6.26856998668742,42.9559246366353,8.26546124260066,-151.034288179166,-2.89748357835377,2.53189535216119,-2.27159152290473,13.426979154021,11.1941812484582,-8.17002341171206,12.6921887019229,-10.4353774952055,25.0108177084722,11.8241751273972,15.3020123592386,-55.9597757057306,-7.31295383558335,-25.5844698971938,-1.59180351373534,44.3875008428736,-29.5907247299,-4.23051267468976,-30.4254229986793,-5.95780690009235,-35.2982091419256,-0.162705044897624,-7.25014183127739,29.7943241513623,1.37243884039202,-0.714715807687285
0,0.841006311504154,-66.2996507218946,-5.70922122044142,-3.89222408228326,0.905521034761285,-17.3301341610461,-10.8483019997866,20.8572252141166,3.07937373888115,68.7313656894768,-1.18557592335821,-0.796344591173846,12.4114547366536,-3.90647165510223,-0.88523811626886,6.36757651859535,20.3536871791861,29.3060211966854,-2.39164265052773,-6.22235956679298,7.16344167902958,25.3405982254579,15.411464216808,21.9304840522246,0.424267770046151,0.0654543381950088,-11.4101244633391,12.3528121588431,-0.202618178433426,5.67811276293741,0.498600240421473,-51.1021948814628,0.375442054053355,-1.0332205795522,-17.9175156733797,-1.24375754285261,-4.46471386398365,15.3647684223471,-0.0669083994282341,-0.643534144433486,27.7268516046329,-0.320822924140514,1.09419679813986,0.347448350304918,17.0950594473168,-10.9450269431244,0.0184849787385032,41.1127741825429,74.0168146285567,-35.4484066162832,5.54553439943572,29.5700180461121,-6.58043333132587,40.193385582595,3.92285369443186,17.9964548601539,-6.96371206467208,-1.89330822136672,-1.64566431653477,-14.2347625713298,-28.7630983444004,3.2195984911853,-32.3068246607625,25.6929845796927,-56.8469123332889,-6.35536252261963,-2.62287908510359,-1.62294389761331,-4.15985928422935,9.97058701125221,10.6834169987381,52.2949162575387,-0.0847305140392276,-152.890320821723,-3.64047214693597,0.906173633847528,-1.5697049488877,20.338625197764,15.9814852717079,-9.57370768730241,4.91825845626705,-9.12313770126076,27.3186961409148,14.4090146505266,11.2963782079521,-49.6618794393714,-8.25467846418817,-30.0054952096669,-2.57629055305491,45.8505108321287,-32.2250232259093,-5.90773581298404,-22.2242494741276,-3.12005649537582,-36.2955699786119,-3.08613987807985,-5.36391891814279,31.6420360039213,2.17719907134513,-1.29441403229815
1,2.07127428594205,-75.7059506653795,11.2017328624623,-5.07365903946352,-0.433124963459942,-28.8313119996502,-17.1342370773631,21.3758342554532,4.02412597933897,66.2515505994679,3.18064874199092,-0.78101519893952,10.3429676885414,-3.47555578207585,-0.738008914881071,12.3784449165685,15.1753571042146,28.6425405946983,-2.2960479491221,-3.36574236574957,10.0344789191742,31.2894616957874,20.1399229670037,21.985489752219,0.602787967478876,0.484129467184446,-10.922083159937,13.3441829897248,-0.444691678562323,7.16742837282568,0.453359897624119,-54.6494591686339,-2.09819784381805,-0.558530065011749,-21.8360163855947,-1.65125575972969,-2.41198041181409,15.2755922359058,-0.591818016528431,0.161172206762673,26.5355323158659,-0.218079083991714,1.53345379522689,0.394101439570044,17.4075186845495,-3.9863065706582,0.0109213477168422,40.7485314475185,89.5028916231131,-28.7488350451766,4.94863622784139,35.8338137217362,-6.14348087782409,40.0255351118571,3.56567841357406,18.1609453046568,-6.95378305386826,-1.54569749643704,-1.75511400064687,-13.34915933371,-23.2140880544952,3.11372353434452,-40.764757880116,25.4694898544694,-59.7481685221526,-9.87225688254516,-1.7159256111197,-0.980389551907271,-3.78492340173582,7.69375235297963,8.06796583648536,43.4616223630045,6.93828070504661,-157.254470444566,-3.08208585377853,1.67683282500875,-1.38804442331732,16.2800466272154,19.5082929415702,-9.02453206159415,13.1342240401502,-6.44256531222839,23.834349849779,12.930021013778,13.9511513526143,-58.3786875712916,-6.81218485361567,-27.5000680722752,-0.836607254336269,48.4511830041339,-31.9818830630676,-4.41002408051114,-22.1951130001144,-2.42063566529916,-35.8875768451655,-2.31260580363513,-6.11998177261349,28.8371658096111,1.88737278389624,-0.32727622568104
1,1.08332610794753,-57.1656218553225,1.70182872402683,-4.77360300912281,-3.05494804115056,-29.3349109472053,-13.0488859759847,17.3735137889458,4.33628634509139,69.0521408960175,0.662189927288832,-1.74189517123142,10.3959124970276,-3.90758510806281,-0.685343655535643,10.2211751763308,13.4670483264819,30.2064568086508,-2.0902081752382,-2.36802418448205,11.3748664790869,30.7939554779773,14.209549834859,20.5675657388189,1.0865753204588,-0.280236323309448,-10.7314088265985,16.4466908435978,0.173319287628427,6.72181666751101,0.51841393737498,-50.4354899670275,-1.94868191913641,-0.215192185460463,-22.3624760225299,-1.28237025569685,-3.56198950885107,16.5625166535022,-0.0463946668273703,-0.258599785914834,28.3377337410289,-0.383405054668688,1.54309607155543,0.39143068126542,17.2482941279189,-4.56068070858075,0.0105387295713648,46.8551346977837,65.581415999811,-31.241372000359,3.56125398580176,34.4920258094407,-7.01790702251016,38.3420057599857,4.35439492535279,17.1001131510173,-2.48993974018622,-0.281962718559139,-1.81578073981832,-13.3171162409602,-22.899366970681,2.94783475247442,-32.0760851962411,24.5202870212504,-65.9022149910688,-6.84323245615148,-1.90393205500107,-0.499054520517482,-2.72016199524675,10.4803872153722,8.18747866535157,44.6456565782458,8.61396384188152,-156.570162511761,-2.38248012932066,1.42058182132907,-2.90007412972896,14.2277166882349,16.7980181139983,-7.62811422460219,6.32011561132368,-10.5449512631869,23.873978151896,14.4934661184044,13.5167612226168,-51.5370266413439,-8.80717721056427,-32.4515091205172,-1.59208061672276,43.523910852977,-34.2997772125158,-5.60168275671144,-35.7739559927873,-4.82545190405886,-36.2383943052831,-0.222946734740294,-8.88885961271948,26.9942580793931,1.2054635173257,-1.38786245715249
0,1.21662552944277,-67.8836233491094,15.4848894351078,-3.82599957675596,0.923624256053164,-24.5399994934528,-6.09505743937314,16.1484359499388,4.99286010414855,62.9395588315183,-0.0297682087947727,-1.18440073792029,13.794464098546,-3.95080126109317,-1.09470312757418,10.7657899765899,14.1646315146881,31.8132459921018,-2.54342763922271,-2.93348842572069,10.5830999665821,27.7441061066068,11.5524650041357,20.4719603626564,1.12053308520562,-0.0191838442743605,-13.985211062789,11.7737159196193,-0.0901907811285124,5.26788944697952,0.373471136495357,-51.0508883243789,-1.93182279149429,-1.68914226451549,-18.4836407325332,-0.847712273136795,-3.82332983541452,17.3106218616868,-0.141023755660812,0.134049478428542,30.4257750422982,0.204367666626134,1.79802040742149,0.171106087585572,15.0304240420315,-3.66579736687785,0.0175411801089792,44.9785619256821,78.0887390370379,-27.2120354025785,4.242324166561,32.1479467767658,-5.30473432627281,37.0863288367461,4.70248815786352,17.8996659802002,-7.58462487884314,-2.30100067567664,-1.58253348927161,-14.0096454406469,-22.8002255443664,3.07341878665167,-36.5556853855288,26.8645168032742,-62.1281244205978,-5.5372849211276,-3.839969672993,-0.851999774082677,-4.68699251039347,10.7703379924153,6.40546289591869,36.3945897740064,4.43496474204519,-152.644101506322,-2.71699732076346,1.23918009338108,-2.21674193355025,16.820472054731,13.4043910831692,-9.67852324000869,5.86254142903108,-5.9553824768578,25.6750370711339,14.765966906232,14.0226854963627,-56.0221640718702,-7.11145406401231,-31.9762939262772,-0.718586911860876,49.6107973728461,-32.3902439149691,-5.29956333460637,-21.0190736073586,-3.6438000753946,-34.1213741310571,-2.19481832440245,-7.3116451009217,30.9547194597148,1.94000171536717,-0.208890713191581
1,0.540925566641367,-63.8439867136856,7.18897963776054,-4.74601269647364,-0.268955581937805,-19.5869497239606,-13.4205131499945,19.6219521193452,11.6100994334673,64.8773185258569,-1.39653316005439,-1.60006950512425,12.8973718304505,-4.97360967043237,-0.80491951702718,16.4955570770237,16.7617311786404,31.4929563887306,-2.37669587080471,0.0752900861604739,7.09055395625157,32.8088081601331,18.5627209017745,19.7339662919216,0.813653057139383,0.235407594699614,-12.7671119095999,14.5416079319712,-0.338170609720212,5.74963935490907,0.436937369864148,-55.2453906177529,-0.940029658914623,0.122462000968109,-19.2175403859222,-2.67386377562794,-2.6210147795265,14.8404108390277,-0.511551323145043,0.153333360753561,28.3994568760073,-0.0128303465053672,2.35038401474592,0.361874715108178,19.0017126739632,-5.31622577714123,0.00667297407829493,41.940076077063,74.6382955880939,-25.1777638256263,6.45330926678155,35.3472382135812,-6.82131886651273,34.0515317590537,4.48631994607819,17.1566622373682,-3.44515115966051,-2.67323012147075,-1.55597436299653,-13.8922976999157,-28.1475061718133,2.48879345178574,-46.0480659088239,25.1539069959147,-64.4749778838365,-4.79130875618781,-3.60095070024457,-1.47921465365306,-3.39453710404322,10.5917005537614,6.17356752882719,40.5866540352898,5.08175765246148,-145.94322251291,-2.15717151414398,1.85642508180796,-3.65870461528785,17.565399504197,14.0699505578757,-9.42943592650134,1.44740811536045,-9.29018693508017,27.1748322090145,15.3454161995688,9.98632128150075,-52.8510408679235,-6.76596048509751,-34.4229156418958,-1.10071520803627,42.8135927581403,-33.1051340235911,-4.16980139621059,-40.3651473994289,-4.70120054870596,-34.6053595678491,-0.918733519701264,-5.79949478691292,30.145641070331,2.13012411370959,-0.662771394248358
0,1.58794355456764,-64.6755112268881,6.57438876149931,-5.04885279271402,1.28420322849551,-25.0560359936173,-14.0769656077923,18.7413208213559,13.1621183010263,59.3074318231135,2.21139661095452,-0.777306090523736,12.3804143079837,-4.12994426978632,-0.633193884868701,9.92083273152459,17.6155794363838,24.8846989752049,-2.20553662124909,-4.2715680173032,11.3212110362702,23.9386631939183,15.2912612807825,20.8300670748138,0.359175183036078,-0.272148898992471,-10.5558982920625,14.5642673792526,-0.0649351360354504,5.28642082948905,0.439331192863999,-49.5270400772079,-1.70058046806761,-0.899471649086018,-21.392226899116,-0.939342373564596,-2.5740138024536,12.7241947046377,-0.534066391267639,0.208140925514154,31.8270811308602,-0.00413098653172989,1.2630018515199,0.202379470918483,15.0014130109826,6.23838602205118,0.0176328164285992,43.5270852141999,80.4770332640998,-20.6724631777348,14.5781170859834,32.6469320301887,-6.51518331551229,40.4334847292819,4.44701905968423,16.0594808477995,-3.52539865539123,-0.381164541445669,-1.68048229181161,-13.9329466952004,-24.2274524438962,2.92613993164584,-45.2029502620827,24.0859897168147,-49.5227926212315,-6.88665242332118,-2.57955572841332,-0.80300794264013,-3.37565189735864,10.950858786952,6.06323771385761,48.3990733163074,5.78977193094699,-150.227905538862,-2.68427722345045,0.106324406650266,-5.35356389386889,14.3358893401312,12.6114760734614,-8.07062830311565,10.5716014394424,-5.44347129707791,26.3642619730872,12.3475623996217,10.7241650135155,-51.8270069786421,-8.90158967978249,-33.164270736382,-1.41452809319077,44.2547686290652,-31.992853869477,-4.22858049490633,-28.9930421562169,-3.92960033836842,-39.0652109080554,-1.70411747600737,-9.38740738185144,28.4167976868539,1.83369129623301,-1.46312875963518
